ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782680649,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11284,FULL,150,150,-150,-150,-150,-150,150,-150,100
1782680650,0,4096,4096,0,0,0,0,0,0,16384,581938,2073600,303,60164,short,150,150,-150,-150,-150,-150,150,-150,100
1782680652,0,4096,4096,0,0,0,0,0,0,24576,581943,2073600,303,61767,short,150,150,-150,-150,-150,-150,150,-150,100
1782680661,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,-150,150,-150,100
1782680662,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,-150,150,-150,100
1782680662,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,-150,150,-150,100
1782680664,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,-150,150,-150,100
1782680665,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,-150,150,-150,100
1782680666,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,-150,150,-150,100
1782680675,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,-150,150,-150,100
1782680676,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,-150,150,-150,100
1782680677,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,-150,150,-150,100
1782680678,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,-150,150,-150,100
1782680679,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,-150,150,-150,100
1782680680,0,4096,4096,0,0,0,0,0,0,24576,1177559,2073600,613,26995,short,150,-150,150,-150,-150,-150,150,-150,100
1782680689,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,-150,150,-150,100
1782680690,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,-150,150,-150,100
1782680691,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,-150,150,-150,100
1782680692,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,-150,150,-150,100
1782680693,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,-150,-150,-150,150,-150,100
1782680694,0,4096,4096,0,0,0,0,0,0,24576,631447,2073600,329,9581,short,-150,150,150,-150,-150,-150,150,-150,100
1782680703,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11682,FULL,150,150,150,-150,-150,-150,150,-150,100
1782680704,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11663,FULL,150,150,150,-150,-150,-150,150,-150,100
1782680705,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11660,FULL,150,150,150,-150,-150,-150,150,-150,100
1782680706,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11666,FULL,150,150,150,-150,-150,-150,150,-150,100
1782680707,0,4096,4096,0,0,0,0,0,0,16384,693022,2073600,360,11952,short,150,150,150,-150,-150,-150,150,-150,100
1782680709,0,4096,4096,0,0,0,0,0,0,24576,692880,2073600,361,11566,short,150,150,150,-150,-150,-150,150,-150,100
1782680717,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,-150,100
1782680718,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,-150,100
1782680719,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,-150,100
1782680720,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,-150,-150,150,-150,100
1782680721,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,0,FULL,-150,-150,-150,150,-150,-150,150,-150,100
1782680723,0,4096,4096,0,0,0,0,0,0,24576,436205,2073600,227,25539,short,-150,-150,-150,150,-150,-150,150,-150,100
1782680732,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,-150,100
1782680733,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,-150,100
1782680734,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,-150,100
1782680735,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,-150,100
1782680736,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,-150,100
1782680737,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,-150,-150,150,-150,100
1782680746,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,-150,100
1782680747,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,-150,100
1782680748,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,-150,100
1782680749,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,-150,100
1782680750,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,-150,100
1782680751,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,-150,-150,150,-150,100
1782680760,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11278,FULL,150,150,-150,150,-150,-150,150,-150,100
1782680761,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11307,FULL,150,150,-150,150,-150,-150,150,-150,100
1782680762,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11292,FULL,150,150,-150,150,-150,-150,150,-150,100
1782680763,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11273,FULL,150,150,-150,150,-150,-150,150,-150,100
1782680764,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11279,FULL,150,150,-150,150,-150,-150,150,-150,100
1782680765,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11323,FULL,150,150,-150,150,-150,-150,150,-150,100
1782680774,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,150,-150,100
1782680775,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,150,-150,100
1782680776,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,150,-150,100
1782680777,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,150,-150,100
1782680778,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,150,-150,100
1782680780,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,150,-150,-150,150,-150,100
1782680789,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,-150,150,-150,100
1782680789,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,-150,150,-150,100
1782680790,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,-150,150,-150,100
1782680791,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,-150,150,-150,100
1782680793,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,-150,150,-150,100
1782680794,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,150,-150,-150,150,-150,100
1782680803,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,-150,150,-150,100
1782680804,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,-150,150,-150,100
1782680805,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,-150,150,-150,100
1782680806,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,-150,150,-150,100
1782680807,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,-150,150,-150,100
1782680808,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,150,-150,-150,150,-150,100
1782680817,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11873,FULL,150,150,150,150,-150,-150,150,-150,100
1782680818,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11872,FULL,150,150,150,150,-150,-150,150,-150,100
1782680819,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11860,FULL,150,150,150,150,-150,-150,150,-150,100
1782680820,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11864,FULL,150,150,150,150,-150,-150,150,-150,100
1782680821,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11860,FULL,150,150,150,150,-150,-150,150,-150,100
1782680822,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11874,FULL,150,150,150,150,-150,-150,150,-150,100
1782680831,0,4096,4096,0,0,0,0,0,0,4096,776177,2073600,404,46675,short,-150,-150,-150,-150,150,-150,150,-150,100
1782680832,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,-150,150,-150,100
1782680833,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,-150,150,-150,100
1782680834,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,-150,150,-150,100
1782680835,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,150,-150,150,-150,100
1782680837,0,4096,4096,0,0,0,0,0,0,24576,776371,2073600,404,45429,short,-150,-150,-150,-150,150,-150,150,-150,100
1782680845,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,150,-150,100
1782680846,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,150,-150,100
1782680847,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,150,-150,100
1782680848,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,150,-150,100
1782680849,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,150,-150,150,-150,100
1782680851,0,4096,4096,0,0,0,0,0,0,24576,927533,2073600,483,24335,short,150,-150,-150,-150,150,-150,150,-150,100
1782680860,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,-150,150,-150,100
1782680861,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,150,-150,150,-150,100
1782680861,0,4096,4096,0,0,0,0,0,0,8192,468100,2073600,245,58473,short,-150,150,-150,-150,150,-150,150,-150,100
1782680863,0,4096,4096,0,0,0,0,0,0,12288,468064,2073600,244,60088,short,-150,150,-150,-150,150,-150,150,-150,100
1782680864,0,4096,4096,0,0,0,0,0,0,16384,468238,2073600,245,56213,short,-150,150,-150,-150,150,-150,150,-150,100
1782680865,0,4096,4096,0,0,0,0,0,0,24576,468145,2073600,245,32621,short,-150,150,-150,-150,150,-150,150,-150,100
1782680874,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11275,FULL,150,150,-150,-150,150,-150,150,-150,100
1782680875,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11298,FULL,150,150,-150,-150,150,-150,150,-150,100
1782680876,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11276,FULL,150,150,-150,-150,150,-150,150,-150,100
1782680877,0,4096,4096,0,0,0,0,0,0,12288,544749,2073600,284,43681,short,150,150,-150,-150,150,-150,150,-150,100
1782680878,0,4096,4096,0,0,0,0,0,0,16384,544649,2073600,283,41719,short,150,150,-150,-150,150,-150,150,-150,100
1782680879,0,4096,4096,0,0,0,0,0,0,24576,544530,2073600,283,40685,short,150,150,-150,-150,150,-150,150,-150,100
1782680888,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,150,-150,100
1782680889,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,150,-150,100
1782680890,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,150,-150,100
1782680891,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,150,-150,100
1782680892,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,150,-150,150,-150,100
1782680893,0,4096,4096,0,0,0,0,0,0,24576,1082042,2073600,564,55518,short,-150,-150,150,-150,150,-150,150,-150,100
1782680902,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,150,-150,100
1782680903,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,150,-150,100
1782680904,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,150,-150,100
1782680905,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,150,-150,100
1782680906,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,150,-150,100
1782680908,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,-150,150,-150,150,-150,100
1782680916,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,150,-150,100
1782680917,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,150,-150,100
1782680918,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,150,-150,100
1782680919,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,150,-150,100
1782680921,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,150,-150,100
1782680922,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,-150,150,-150,150,-150,100
1782680931,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11467,FULL,150,150,150,-150,150,-150,150,-150,100
1782680932,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11475,FULL,150,150,150,-150,150,-150,150,-150,100
1782680932,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11471,FULL,150,150,150,-150,150,-150,150,-150,100
1782680934,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11472,FULL,150,150,150,-150,150,-150,150,-150,100
1782680935,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11487,FULL,150,150,150,-150,150,-150,150,-150,100
1782680936,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11487,FULL,150,150,150,-150,150,-150,150,-150,100
1782680945,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,150,-150,100
1782680946,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,150,-150,100
1782680947,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,150,-150,100
1782680948,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,150,150,-150,150,-150,100
1782680949,0,4096,4096,0,0,0,0,0,0,16384,447121,2073600,233,12907,short,-150,-150,-150,150,150,-150,150,-150,100
1782680950,0,4096,4096,0,0,0,0,0,0,24576,446817,2073600,233,14309,short,-150,-150,-150,150,150,-150,150,-150,100
1782680959,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,150,-150,100
1782680960,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,150,-150,100
1782680961,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,150,-150,100
1782680962,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,150,-150,100
1782680963,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,150,-150,100
1782680964,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,150,150,-150,150,-150,100
1782680973,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,150,-150,100
1782680974,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,150,-150,100
1782680975,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,150,-150,100
1782680976,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,150,-150,100
1782680977,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,150,-150,100
1782680979,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,-150,150,150,-150,150,-150,100
1782680987,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11475,FULL,150,150,-150,150,150,-150,150,-150,100
1782680988,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11474,FULL,150,150,-150,150,150,-150,150,-150,100
1782680989,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11473,FULL,150,150,-150,150,150,-150,150,-150,100
1782680990,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11469,FULL,150,150,-150,150,150,-150,150,-150,100
1782680991,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11472,FULL,150,150,-150,150,150,-150,150,-150,100
1782680993,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11466,FULL,150,150,-150,150,150,-150,150,-150,100
1782681002,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,150,-150,100
1782681003,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,150,-150,100
1782681004,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,150,-150,100
1782681005,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,150,-150,100
1782681006,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,150,-150,100
1782681007,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,-150,150,150,150,-150,150,-150,100
1782681016,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,150,-150,100
1782681017,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,150,-150,100
1782681018,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,150,-150,100
1782681019,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,150,-150,100
1782681020,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,150,-150,100
1782681021,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,150,150,150,-150,150,-150,100
1782681030,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,150,-150,100
1782681031,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,150,-150,100
1782681032,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,150,-150,100
1782681033,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,150,-150,100
1782681034,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,150,-150,100
1782681035,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-150,150,150,150,150,-150,150,-150,100
1782681044,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11275,FULL,150,150,150,150,150,-150,150,-150,100
1782681045,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11273,FULL,150,150,150,150,150,-150,150,-150,100
1782681046,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11274,FULL,150,150,150,150,150,-150,150,-150,100
1782681047,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11285,FULL,150,150,150,150,150,-150,150,-150,100
1782681048,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11274,FULL,150,150,150,150,150,-150,150,-150,100
1782681050,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11296,FULL,150,150,150,150,150,-150,150,-150,100
1782681059,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,150,-150,100
1782681059,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,150,-150,100
1782681060,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,150,-150,100
1782681061,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,150,-150,100
1782681063,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,-150,-150,-150,150,150,-150,100
1782681064,0,4096,4096,0,0,0,0,0,0,24576,664352,2073600,367,53060,short,-150,-150,-150,-150,-150,150,150,-150,100
1782681073,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,150,-150,100
1782681074,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,150,-150,100
1782681075,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,150,-150,100
1782681076,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,150,-150,100
1782681077,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,150,-150,100
1782681078,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,150,-150,-150,-150,-150,150,150,-150,100
1782681087,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,150,-150,100
1782681088,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,150,-150,100
1782681089,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,150,-150,100
1782681090,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,150,-150,-150,-150,150,150,-150,100
1782681091,0,4096,4096,0,0,0,0,0,0,16384,514085,2073600,268,8523,short,-150,150,-150,-150,-150,150,150,-150,100
1782681092,0,4096,4096,0,0,0,0,0,0,24576,514046,2073600,268,8934,short,-150,150,-150,-150,-150,150,150,-150,100
1782681101,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11276,FULL,150,150,-150,-150,-150,150,150,-150,100
1782681102,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11272,FULL,150,150,-150,-150,-150,150,150,-150,100
1782681103,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11275,FULL,150,150,-150,-150,-150,150,150,-150,100
1782681104,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11283,FULL,150,150,-150,-150,-150,150,150,-150,100
1782681105,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11277,FULL,150,150,-150,-150,-150,150,150,-150,100
1782681107,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11283,FULL,150,150,-150,-150,-150,150,150,-150,100
1782681115,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,150,-150,100
1782681116,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,150,-150,100
1782681117,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,150,-150,100
1782681118,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,150,-150,100
1782681119,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-150,-150,150,-150,-150,150,150,-150,100
1782681121,0,4096,4096,0,0,0,0,0,0,24576,793193,2073600,413,33614,short,-150,-150,150,-150,-150,150,150,-150,100
1782681130,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,150,-150,100
1782681130,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,150,-150,100
1782681131,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,150,-150,150,-150,-150,150,150,-150,100
