ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782684878,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,-200,100
1782684879,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,-200,100
1782684880,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,-200,100
1782684881,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,-200,100
1782684882,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,-200,-200,200,200,-200,100
1782684883,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,0,FULL,-200,200,200,-200,-200,200,200,-200,100
1782684892,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10194,FULL,200,200,200,-200,-200,200,200,-200,100
1782684893,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10196,FULL,200,200,200,-200,-200,200,200,-200,100
1782684894,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10195,FULL,200,200,200,-200,-200,200,200,-200,100
1782684895,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10194,FULL,200,200,200,-200,-200,200,200,-200,100
1782684896,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10197,FULL,200,200,200,-200,-200,200,200,-200,100
1782684898,0,4096,4096,0,0,0,0,0,0,24576,306049,921600,239,15920,short,200,200,200,-200,-200,200,200,-200,100
1782684907,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782684907,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782684908,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782684909,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782684911,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782684912,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782684921,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,-200,100
1782684922,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,-200,100
1782684923,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,-200,100
1782684924,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,-200,100
1782684925,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,-200,200,200,-200,100
1782684926,0,4096,4096,0,0,0,0,0,0,24576,341764,921600,266,37411,short,200,-200,-200,200,-200,200,200,-200,100
1782684935,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,-200,100
1782684936,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,-200,100
1782684937,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,-200,100
1782684938,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,-200,100
1782684939,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,-200,200,200,-200,100
1782684940,0,4096,4096,0,0,0,0,0,0,24576,161073,921600,127,32183,short,-200,200,-200,200,-200,200,200,-200,100
1782684949,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10388,FULL,200,200,-200,200,-200,200,200,-200,100
1782684950,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10396,FULL,200,200,-200,200,-200,200,200,-200,100
1782684951,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10401,FULL,200,200,-200,200,-200,200,200,-200,100
1782684952,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10389,FULL,200,200,-200,200,-200,200,200,-200,100
1782684953,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10388,FULL,200,200,-200,200,-200,200,200,-200,100
1782684955,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10390,FULL,200,200,-200,200,-200,200,200,-200,100
1782684963,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,-200,100
1782684964,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,-200,100
1782684965,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,-200,100
1782684966,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,-200,100
1782684967,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,-200,100
1782684969,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,200,200,-200,200,200,-200,100
1782684978,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,-200,100
1782684979,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,-200,100
1782684979,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,-200,100
1782684981,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,-200,100
1782684982,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,200,200,-200,200,200,-200,100
1782684983,0,4096,4096,0,0,0,0,0,0,24576,341515,921600,266,40382,short,200,-200,200,200,-200,200,200,-200,100
1782684992,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,-200,100
1782684993,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,-200,100
1782684994,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,-200,100
1782684995,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,-200,100
1782684996,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,-200,200,200,-200,100
1782684997,0,4096,4096,0,0,0,0,0,0,24576,154905,921600,121,39487,short,-200,200,200,200,-200,200,200,-200,100
1782685006,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10394,FULL,200,200,200,200,-200,200,200,-200,100
1782685007,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10386,FULL,200,200,200,200,-200,200,200,-200,100
1782685008,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10386,FULL,200,200,200,200,-200,200,200,-200,100
1782685009,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10385,FULL,200,200,200,200,-200,200,200,-200,100
1782685010,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10396,FULL,200,200,200,200,-200,200,200,-200,100
1782685011,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10409,FULL,200,200,200,200,-200,200,200,-200,100
1782685020,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782685021,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782685022,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782685023,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782685024,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782685026,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782685034,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,-200,100
1782685035,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,-200,100
1782685036,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,-200,100
1782685037,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,-200,200,200,200,-200,100
1782685038,0,4096,4096,0,0,0,0,0,0,16384,421525,921600,328,14972,short,200,-200,-200,-200,200,200,200,-200,100
1782685040,0,4096,4096,0,0,0,0,0,0,24576,421525,921600,328,15049,short,200,-200,-200,-200,200,200,200,-200,100
1782685049,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,-200,200,200,200,-200,100
1782685050,0,4096,4096,0,0,0,0,0,0,6144,150305,921600,118,60374,short,-200,200,-200,-200,200,200,200,-200,100
1782685051,0,4096,4096,0,0,0,0,0,0,8192,150339,921600,118,57093,short,-200,200,-200,-200,200,200,200,-200,100
1782685052,0,4096,4096,0,0,0,0,0,0,12288,150308,921600,118,64185,short,-200,200,-200,-200,200,200,200,-200,100
1782685053,0,4096,4096,0,0,0,0,0,0,16384,149991,921600,118,59215,short,-200,200,-200,-200,200,200,200,-200,100
1782685054,0,4096,4096,0,0,0,0,0,0,24576,149906,921600,118,57665,short,-200,200,-200,-200,200,200,200,-200,100
1782685063,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10198,FULL,200,200,-200,-200,200,200,200,-200,100
1782685064,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10210,FULL,200,200,-200,-200,200,200,200,-200,100
1782685065,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10196,FULL,200,200,-200,-200,200,200,200,-200,100
1782685066,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10208,FULL,200,200,-200,-200,200,200,200,-200,100
1782685067,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,0,FULL,200,200,-200,-200,200,200,200,-200,100
1782685068,0,4096,4096,0,0,0,0,0,0,24576,254317,921600,198,3896,short,200,200,-200,-200,200,200,200,-200,100
1782685077,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,-200,100
1782685078,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,-200,100
1782685079,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,-200,200,200,200,-200,100
1782685080,0,4096,4096,0,0,0,0,0,0,12288,365634,921600,293,62637,short,-200,-200,200,-200,200,200,200,-200,100
1782685081,0,4096,4096,0,0,0,0,0,0,16384,373950,921600,293,61860,short,-200,-200,200,-200,200,200,200,-200,100
1782685082,0,4096,4096,0,0,0,0,0,0,24576,373972,921600,292,63180,short,-200,-200,200,-200,200,200,200,-200,100
1782685091,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,-200,100
1782685092,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,-200,100
1782685093,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,-200,100
1782685094,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,-200,200,200,200,-200,100
1782685095,0,4096,4096,0,0,0,0,0,0,16384,429000,921600,335,9185,short,200,-200,200,-200,200,200,200,-200,100
1782685097,0,4096,4096,0,0,0,0,0,0,24576,428848,921600,335,6457,short,200,-200,200,-200,200,200,200,-200,100
1782685106,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,-200,100
1782685106,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,-200,100
1782685107,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,-200,100
1782685108,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,-200,200,200,200,-200,100
1782685110,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,0,FULL,-200,200,200,-200,200,200,200,-200,100
1782685111,0,4096,4096,0,0,0,0,0,0,24576,220078,921600,172,37752,short,-200,200,200,-200,200,200,200,-200,100
1782685120,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10194,FULL,200,200,200,-200,200,200,200,-200,100
1782685121,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10195,FULL,200,200,200,-200,200,200,200,-200,100
1782685122,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10194,FULL,200,200,200,-200,200,200,200,-200,100
1782685123,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10196,FULL,200,200,200,-200,200,200,200,-200,100
1782685124,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10194,FULL,200,200,200,-200,200,200,200,-200,100
1782685125,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10201,FULL,200,200,200,-200,200,200,200,-200,100
1782685134,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,-200,100
1782685135,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,-200,100
1782685136,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,-200,100
1782685137,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,-200,100
1782685138,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,-200,100
1782685139,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,-200,200,200,200,200,-200,100
1782685148,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,-200,100
1782685149,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,-200,100
1782685150,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,-200,100
1782685151,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,-200,100
1782685152,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,200,-200,-200,200,200,200,200,-200,100
1782685154,0,4096,4096,0,0,0,0,0,0,24576,305203,921600,238,12416,short,200,-200,-200,200,200,200,200,-200,100
1782685162,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,-200,100
1782685163,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,-200,100
1782685164,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,-200,100
1782685165,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,-200,100
1782685166,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,-200,200,200,200,200,-200,100
1782685168,0,4096,4096,0,0,0,0,0,0,24576,168747,921600,132,26939,short,-200,200,-200,200,200,200,200,-200,100
1782685177,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10387,FULL,200,200,-200,200,200,200,200,-200,100
1782685178,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10409,FULL,200,200,-200,200,200,200,200,-200,100
1782685178,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10400,FULL,200,200,-200,200,200,200,200,-200,100
1782685180,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10387,FULL,200,200,-200,200,200,200,200,-200,100
1782685181,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10389,FULL,200,200,-200,200,200,200,200,-200,100
1782685182,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10389,FULL,200,200,-200,200,200,200,200,-200,100
1782685191,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,-200,100
1782685192,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,-200,100
1782685193,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,-200,100
1782685194,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,-200,100
1782685195,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,-200,100
1782685196,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10049,FULL,-200,-200,200,200,200,200,200,-200,100
1782685205,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,-200,100
1782685206,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,-200,100
1782685207,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,-200,100
1782685208,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,200,-200,200,200,200,200,200,-200,100
1782685209,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,0,FULL,200,-200,200,200,200,200,200,-200,100
1782685210,0,4096,4096,0,0,0,0,0,0,24576,335378,921600,261,43718,short,200,-200,200,200,200,200,200,-200,100
1782685219,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,-200,100
1782685220,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,-200,100
1782685221,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,-200,100
1782685222,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,-200,100
1782685223,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10049,FULL,-200,200,200,200,200,200,200,-200,100
1782685225,0,4096,4096,0,0,0,0,0,0,24576,182726,921600,143,4906,short,-200,200,200,200,200,200,200,-200,100
1782685233,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10401,FULL,200,200,200,200,200,200,200,-200,100
1782685234,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10387,FULL,200,200,200,200,200,200,200,-200,100
1782685235,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10406,FULL,200,200,200,200,200,200,200,-200,100
1782685236,0,4096,4096,0,0,0,0,0,0,12288,921600,921600,720,10409,FULL,200,200,200,200,200,200,200,-200,100
1782685238,0,4096,4096,0,0,0,0,0,0,16384,921600,921600,720,10423,FULL,200,200,200,200,200,200,200,-200,100
1782685239,0,4096,4096,0,0,0,0,0,0,24576,921600,921600,720,10401,FULL,200,200,200,200,200,200,200,-200,100
1782685248,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,-200,-200,200,100
1782685249,0,4096,4096,0,0,0,0,0,0,6144,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,-200,-200,200,100
1782685250,0,4096,4096,0,0,0,0,0,0,8192,921600,921600,720,10049,FULL,-200,-200,-200,-200,-200,-200,-200,200,100
1782685251,0,4096,4096,0,0,0,0,0,0,12288,363228,921600,283,4223,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782685252,0,4096,4096,0,0,0,0,0,0,16384,362989,921600,284,19697,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782685253,0,4096,4096,0,0,0,0,0,0,24576,363134,921600,283,17432,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782685262,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,200,-200,-200,-200,-200,-200,-200,200,100
1782685263,0,4096,4096,0,0,0,0,0,0,6144,371541,921600,291,3783,short,200,-200,-200,-200,-200,-200,-200,200,100
1782685264,0,4096,4096,0,0,0,0,0,0,8192,371566,921600,291,3273,short,200,-200,-200,-200,-200,-200,-200,200,100
1782685265,0,4096,4096,0,0,0,0,0,0,12288,371884,921600,291,4229,short,200,-200,-200,-200,-200,-200,-200,200,100
1782685266,0,4096,4096,0,0,0,0,0,0,16384,371823,921600,290,3369,short,200,-200,-200,-200,-200,-200,-200,200,100
1782685267,0,4096,4096,0,0,0,0,0,0,24576,358612,921600,291,4500,short,200,-200,-200,-200,-200,-200,-200,200,100
1782685276,0,4096,4096,0,0,0,0,0,0,4096,297680,921600,233,34267,short,-200,200,-200,-200,-200,-200,-200,200,100
1782685277,0,4096,4096,0,0,0,0,0,0,6144,294947,921600,231,39952,short,-200,200,-200,-200,-200,-200,-200,200,100
1782685278,0,4096,4096,0,0,0,0,0,0,8192,294874,921600,231,40108,short,-200,200,-200,-200,-200,-200,-200,200,100
1782685279,0,4096,4096,0,0,0,0,0,0,12288,292749,921600,229,41266,short,-200,200,-200,-200,-200,-200,-200,200,100
1782685280,0,4096,4096,0,0,0,0,0,0,16384,291476,921600,227,48535,short,-200,200,-200,-200,-200,-200,-200,200,100
1782685281,0,4096,4096,0,0,0,0,0,0,24576,292204,921600,228,43342,short,-200,200,-200,-200,-200,-200,-200,200,100
1782685290,0,4096,4096,0,0,0,0,0,0,4096,324709,921600,253,65210,short,200,200,-200,-200,-200,-200,-200,200,100
1782685291,0,4096,4096,0,0,0,0,0,0,6144,321731,921600,252,3489,short,200,200,-200,-200,-200,-200,-200,200,100
1782685292,0,4096,4096,0,0,0,0,0,0,8192,324663,921600,253,3770,short,200,200,-200,-200,-200,-200,-200,200,100
1782685293,0,4096,4096,0,0,0,0,0,0,12288,324593,921600,253,3959,short,200,200,-200,-200,-200,-200,-200,200,100
1782685294,0,4096,4096,0,0,0,0,0,0,16384,290549,921600,247,9398,short,200,200,-200,-200,-200,-200,-200,200,100
1782685296,0,4096,4096,0,0,0,0,0,0,24576,315674,921600,247,10975,short,200,200,-200,-200,-200,-200,-200,200,100
1782685305,0,4096,4096,0,0,0,0,0,0,4096,611321,921600,477,45300,short,-200,-200,200,-200,-200,-200,-200,200,100
1782685305,0,4096,4096,0,0,0,0,0,0,6144,595216,921600,465,46101,short,-200,-200,200,-200,-200,-200,-200,200,100
1782685306,0,4096,4096,0,0,0,0,0,0,8192,452915,921600,353,56953,short,-200,-200,200,-200,-200,-200,-200,200,100
1782685307,0,4096,4096,0,0,0,0,0,0,12288,574686,921600,449,17028,short,-200,-200,200,-200,-200,-200,-200,200,100
1782685309,0,4096,4096,0,0,0,0,0,0,16384,561806,921600,439,24615,short,-200,-200,200,-200,-200,-200,-200,200,100
1782685310,0,4096,4096,0,0,0,0,0,0,24576,537135,921600,418,49648,short,-200,-200,200,-200,-200,-200,-200,200,100
1782685318,0,4096,4096,0,0,0,0,0,0,4096,620805,921600,485,26735,short,200,-200,200,-200,-200,-200,-200,200,100
1782685319,0,4096,4096,0,0,0,0,0,0,6144,600724,921600,469,39259,short,200,-200,200,-200,-200,-200,-200,200,100
1782685320,0,4096,4096,0,0,0,0,0,0,8192,599027,921600,468,51230,short,200,-200,200,-200,-200,-200,-200,200,100
1782685321,0,4096,4096,0,0,0,0,0,0,12288,579736,921600,452,2245,short,200,-200,200,-200,-200,-200,-200,200,100
1782685322,0,4096,4096,0,0,0,0,0,0,16384,563869,921600,439,17693,short,200,-200,200,-200,-200,-200,-200,200,100
1782685323,0,4096,4096,0,0,0,0,0,0,24576,542185,921600,423,47461,short,200,-200,200,-200,-200,-200,-200,200,100
1782685324,0,4096,4096,0,0,0,0,0,0,4096,454399,921600,355,52575,short,200,-200,200,-200,-200,-200,-200,200,100
1782685325,0,4096,4096,0,0,0,0,0,0,6144,451598,921600,353,57126,short,200,-200,200,-200,-200,-200,-200,200,100
1782685326,0,4096,4096,0,0,0,0,0,0,8192,599590,921600,468,48090,short,200,-200,200,-200,-200,-200,-200,200,100
1782685327,0,4096,4096,0,0,0,0,0,0,12288,579808,921600,453,7179,short,200,-200,200,-200,-200,-200,-200,200,100
1782685328,0,4096,4096,0,0,0,0,0,0,16384,563205,921600,440,19873,short,200,-200,200,-200,-200,-200,-200,200,100
1782685329,0,4096,4096,0,0,0,0,0,0,24576,455680,921600,356,50589,short,200,-200,200,-200,-200,-200,-200,200,100
1782685333,0,4096,4096,0,0,0,0,0,0,4096,600258,921600,469,62385,short,-200,200,200,-200,-200,-200,-200,200,100
1782685334,0,4096,4096,0,0,0,0,0,0,6144,587325,921600,459,59951,short,-200,200,200,-200,-200,-200,-200,200,100
1782685335,0,4096,4096,0,0,0,0,0,0,8192,471042,921600,366,35115,short,-200,200,200,-200,-200,-200,-200,200,100
1782685336,0,4096,4096,0,0,0,0,0,0,12288,570826,921600,446,19526,short,-200,200,200,-200,-200,-200,-200,200,100
1782685337,0,4096,4096,0,0,0,0,0,0,16384,558035,921600,436,27241,short,-200,200,200,-200,-200,-200,-200,200,100
1782685338,0,4096,4096,0,0,0,0,0,0,24576,538873,921600,421,53380,short,-200,200,200,-200,-200,-200,-200,200,100
1782685347,0,4096,4096,0,0,0,0,0,0,4096,604104,921600,471,59473,short,200,200,200,-200,-200,-200,-200,200,100
1782685348,0,4096,4096,0,0,0,0,0,0,6144,588630,921600,459,52946,short,200,200,200,-200,-200,-200,-200,200,100
1782685349,0,4096,4096,0,0,0,0,0,0,8192,464620,921600,363,41456,short,200,200,200,-200,-200,-200,-200,200,100
1782685350,0,4096,4096,0,0,0,0,0,0,12288,461372,921600,359,45588,short,200,200,200,-200,-200,-200,-200,200,100
1782685351,0,4096,4096,0,0,0,0,0,0,16384,560507,921600,437,23670,short,200,200,200,-200,-200,-200,-200,200,100
1782685352,0,4096,4096,0,0,0,0,0,0,24576,539926,921600,422,53499,short,200,200,200,-200,-200,-200,-200,200,100
1782685353,0,4096,4096,0,0,0,0,0,0,4096,604060,921600,471,57569,short,200,200,200,-200,-200,-200,-200,200,100
1782685354,0,4096,4096,0,0,0,0,0,0,6144,463780,921600,362,44619,short,200,200,200,-200,-200,-200,-200,200,100
1782685355,0,4096,4096,0,0,0,0,0,0,8192,458253,921600,358,50879,short,200,200,200,-200,-200,-200,-200,200,100
1782685356,0,4096,4096,0,0,0,0,0,0,12288,573291,921600,448,19335,short,200,200,200,-200,-200,-200,-200,200,100
1782685357,0,4096,4096,0,0,0,0,0,0,16384,462734,921600,361,48422,short,200,200,200,-200,-200,-200,-200,200,100
1782685359,0,4096,4096,0,0,0,0,0,0,24576,540042,921600,422,55684,short,200,200,200,-200,-200,-200,-200,200,100
1782685361,0,4096,4096,0,0,0,0,0,0,4096,921600,921600,720,10049,FULL,-200,-200,-200,200,-200,-200,-200,200,100
