ts,rot,invx,invy,panx,pany,ks_h,ks_v,pin_x,pin_y,lead,opix,opix_exp,eol,starved,result,tl_x,tl_y,tr_x,tr_y,br_x,br_y,bl_x,bl_y,scale_pct
1782677421,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,-200,100
1782677422,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,-200,100
1782677423,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,-200,100
1782677424,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,-200,200,200,-200,100
1782677425,0,4096,4096,0,0,0,0,0,0,24576,885699,2073600,461,644,short,-200,-200,200,-200,-200,200,200,-200,100
1782677434,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,-200,100
1782677435,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,-200,100
1782677436,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,-200,100
1782677437,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,-200,200,200,-200,100
1782677438,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,99,FULL,200,-200,200,-200,-200,200,200,-200,100
1782677439,0,4096,4096,0,0,0,0,0,0,24576,1068813,2073600,556,3634,short,200,-200,200,-200,-200,200,200,-200,100
1782677448,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,-200,100
1782677449,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,-200,100
1782677450,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,-200,100
1782677451,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,-200,100
1782677452,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,-200,100
1782677454,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,-200,200,200,-200,100
1782677462,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11273,FULL,200,200,200,-200,-200,200,200,-200,100
1782677463,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11281,FULL,200,200,200,-200,-200,200,200,-200,100
1782677464,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11282,FULL,200,200,200,-200,-200,200,200,-200,100
1782677465,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11277,FULL,200,200,200,-200,-200,200,200,-200,100
1782677466,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11298,FULL,200,200,200,-200,-200,200,200,-200,100
1782677468,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11275,FULL,200,200,200,-200,-200,200,200,-200,100
1782677477,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782677477,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782677478,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782677479,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782677481,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782677482,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,-200,200,200,-200,100
1782677491,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,-200,100
1782677492,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,-200,100
1782677493,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,-200,100
1782677494,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,-200,100
1782677495,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,-200,200,200,-200,100
1782677496,0,4096,4096,0,0,0,0,0,0,24576,778654,2073600,405,54727,short,200,-200,-200,200,-200,200,200,-200,100
1782677505,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,-200,100
1782677506,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,-200,100
1782677507,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,-200,100
1782677508,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,-200,100
1782677509,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,-200,100
1782677510,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,-200,200,200,-200,100
1782677519,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11484,FULL,200,200,-200,200,-200,200,200,-200,100
1782677520,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11467,FULL,200,200,-200,200,-200,200,200,-200,100
1782677521,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11468,FULL,200,200,-200,200,-200,200,200,-200,100
1782677522,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11493,FULL,200,200,-200,200,-200,200,200,-200,100
1782677523,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11481,FULL,200,200,-200,200,-200,200,200,-200,100
1782677525,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11469,FULL,200,200,-200,200,-200,200,200,-200,100
1782677533,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,-200,100
1782677534,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,-200,100
1782677535,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,-200,100
1782677536,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,-200,100
1782677538,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,-200,100
1782677539,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,-200,200,200,-200,100
1782677548,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,-200,100
1782677549,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,-200,100
1782677549,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,-200,100
1782677551,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,-200,100
1782677552,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,-200,100
1782677553,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,-200,200,200,-200,100
1782677562,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,-200,100
1782677563,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,-200,100
1782677564,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,-200,100
1782677565,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,-200,100
1782677566,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,-200,100
1782677567,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,-200,200,200,-200,100
1782677576,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11467,FULL,200,200,200,200,-200,200,200,-200,100
1782677577,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11468,FULL,200,200,200,200,-200,200,200,-200,100
1782677578,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11472,FULL,200,200,200,200,-200,200,200,-200,100
1782677579,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11487,FULL,200,200,200,200,-200,200,200,-200,100
1782677580,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11477,FULL,200,200,200,200,-200,200,200,-200,100
1782677581,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11465,FULL,200,200,200,200,-200,200,200,-200,100
1782677590,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782677591,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782677592,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782677593,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782677594,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782677596,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,-200,200,200,200,-200,100
1782677604,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,-200,100
1782677605,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,-200,100
1782677606,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,-200,100
1782677607,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,-200,100
1782677608,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,-200,200,200,200,-200,100
1782677610,0,4096,4096,0,0,0,0,0,0,24576,976574,2073600,508,38192,short,200,-200,-200,-200,200,200,200,-200,100
1782677619,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,200,-200,100
1782677620,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,200,-200,100
1782677621,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,-200,200,200,200,-200,100
1782677622,0,4096,4096,0,0,0,0,0,0,12288,412336,2073600,215,54538,short,-200,200,-200,-200,200,200,200,-200,100
1782677623,0,4096,4096,0,0,0,0,0,0,16384,412302,2073600,215,55481,short,-200,200,-200,-200,200,200,200,-200,100
1782677624,0,4096,4096,0,0,0,0,0,0,24576,412314,2073600,215,53519,short,-200,200,-200,-200,200,200,200,-200,100
1782677633,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11315,FULL,200,200,-200,-200,200,200,200,-200,100
1782677634,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11276,FULL,200,200,-200,-200,200,200,200,-200,100
1782677635,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11275,FULL,200,200,-200,-200,200,200,200,-200,100
1782677636,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11276,FULL,200,200,-200,-200,200,200,200,-200,100
1782677637,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11282,FULL,200,200,-200,-200,200,200,200,-200,100
1782677638,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11276,FULL,200,200,-200,-200,200,200,200,-200,100
1782677647,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,-200,100
1782677648,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,-200,100
1782677649,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,-200,100
1782677650,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,-200,100
1782677651,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,-200,200,200,200,-200,100
1782677652,0,4096,4096,0,0,0,0,0,0,24576,893678,2073600,465,53995,short,-200,-200,200,-200,200,200,200,-200,100
1782677661,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,-200,100
1782677662,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,-200,100
1782677663,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,-200,100
1782677664,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,-200,100
1782677665,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,-200,200,200,200,-200,100
1782677667,0,4096,4096,0,0,0,0,0,0,24576,1044725,2073600,544,33835,short,200,-200,200,-200,200,200,200,-200,100
1782677676,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,-200,100
1782677676,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,-200,100
1782677677,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,-200,100
1782677678,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,-200,100
1782677680,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,-200,100
1782677681,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,-200,200,200,200,-200,100
1782677690,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11282,FULL,200,200,200,-200,200,200,200,-200,100
1782677691,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11278,FULL,200,200,200,-200,200,200,200,-200,100
1782677692,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11297,FULL,200,200,200,-200,200,200,200,-200,100
1782677693,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11288,FULL,200,200,200,-200,200,200,200,-200,100
1782677694,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11278,FULL,200,200,200,-200,200,200,200,-200,100
1782677695,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11277,FULL,200,200,200,-200,200,200,200,-200,100
1782677704,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,-200,100
1782677705,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,-200,100
1782677706,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,-200,100
1782677707,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,-200,100
1782677708,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,-200,100
1782677709,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,-200,200,200,200,200,-200,100
1782677718,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,-200,100
1782677719,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,-200,100
1782677720,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,-200,100
1782677721,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,-200,100
1782677722,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,-200,100
1782677724,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,-200,200,200,200,200,-200,100
1782677732,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,-200,100
1782677733,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,-200,100
1782677734,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,-200,100
1782677735,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,-200,100
1782677736,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,-200,100
1782677738,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,-200,200,200,200,200,-200,100
1782677747,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11477,FULL,200,200,-200,200,200,200,200,-200,100
1782677748,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11476,FULL,200,200,-200,200,200,200,200,-200,100
1782677748,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11469,FULL,200,200,-200,200,200,200,200,-200,100
1782677749,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11476,FULL,200,200,-200,200,200,200,200,-200,100
1782677751,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11487,FULL,200,200,-200,200,200,200,200,-200,100
1782677752,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11483,FULL,200,200,-200,200,200,200,200,-200,100
1782677761,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,-200,100
1782677762,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,-200,100
1782677763,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,-200,100
1782677764,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,-200,100
1782677765,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,-200,100
1782677766,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,-200,200,200,200,200,200,-200,100
1782677775,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,-200,100
1782677776,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,-200,100
1782677777,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,-200,100
1782677778,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,-200,100
1782677779,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,-200,100
1782677780,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,200,-200,200,200,200,200,200,-200,100
1782677789,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,-200,100
1782677790,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,-200,100
1782677791,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,-200,100
1782677792,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,-200,100
1782677793,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,-200,100
1782677795,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11127,FULL,-200,200,200,200,200,200,200,-200,100
1782677803,0,4096,4096,0,0,0,0,0,0,4096,2073600,2073600,1080,11469,FULL,200,200,200,200,200,200,200,-200,100
1782677804,0,4096,4096,0,0,0,0,0,0,6144,2073600,2073600,1080,11535,FULL,200,200,200,200,200,200,200,-200,100
1782677805,0,4096,4096,0,0,0,0,0,0,8192,2073600,2073600,1080,11487,FULL,200,200,200,200,200,200,200,-200,100
1782677806,0,4096,4096,0,0,0,0,0,0,12288,2073600,2073600,1080,11467,FULL,200,200,200,200,200,200,200,-200,100
1782677807,0,4096,4096,0,0,0,0,0,0,16384,2073600,2073600,1080,11472,FULL,200,200,200,200,200,200,200,-200,100
1782677809,0,4096,4096,0,0,0,0,0,0,24576,2073600,2073600,1080,11474,FULL,200,200,200,200,200,200,200,-200,100
1782677818,0,4096,4096,0,0,0,0,0,0,4096,744797,2073600,388,28660,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782677819,0,4096,4096,0,0,0,0,0,0,6144,744784,2073600,388,26795,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782677820,0,4096,4096,0,0,0,0,0,0,8192,744791,2073600,388,29207,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782677821,0,4096,4096,0,0,0,0,0,0,12288,744858,2073600,388,28007,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782677822,0,4096,4096,0,0,0,0,0,0,16384,744791,2073600,388,28736,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782677823,0,4096,4096,0,0,0,0,0,0,24576,744791,2073600,388,31954,short,-200,-200,-200,-200,-200,-200,-200,200,100
1782677832,0,4096,4096,0,0,0,0,0,0,4096,751900,2073600,392,17114,short,200,-200,-200,-200,-200,-200,-200,200,100
1782677833,0,4096,4096,0,0,0,0,0,0,6144,752230,2073600,392,18859,short,200,-200,-200,-200,-200,-200,-200,200,100
1782677834,0,4096,4096,0,0,0,0,0,0,8192,1544958,2073600,804,60513,short,200,-200,-200,-200,-200,-200,-200,200,100
1782677835,0,4096,4096,0,0,0,0,0,0,12288,751900,2073600,391,16269,short,200,-200,-200,-200,-200,-200,-200,200,100
1782677836,0,4096,4096,0,0,0,0,0,0,16384,751983,2073600,392,18643,short,200,-200,-200,-200,-200,-200,-200,200,100
1782677837,0,4096,4096,0,0,0,0,0,0,24576,751900,2073600,391,16975,short,200,-200,-200,-200,-200,-200,-200,200,100
1782677846,0,4096,4096,0,0,0,0,0,0,4096,685057,2073600,357,37345,short,-200,200,-200,-200,-200,-200,-200,200,100
1782677847,0,4096,4096,0,0,0,0,0,0,6144,685190,2073600,357,44516,short,-200,200,-200,-200,-200,-200,-200,200,100
1782677848,0,4096,4096,0,0,0,0,0,0,8192,681415,2073600,355,41906,short,-200,200,-200,-200,-200,-200,-200,200,100
1782677849,0,4096,4096,0,0,0,0,0,0,12288,684746,2073600,356,41034,short,-200,200,-200,-200,-200,-200,-200,200,100
1782677850,0,4096,4096,0,0,0,0,0,0,16384,683958,2073600,356,32905,short,-200,200,-200,-200,-200,-200,-200,200,100
1782677851,0,4096,4096,0,0,0,0,0,0,24576,919496,2073600,478,3009,short,-200,200,-200,-200,-200,-200,-200,200,100
1782677860,0,4096,4096,0,0,0,0,0,0,4096,708288,2073600,369,10202,short,200,200,-200,-200,-200,-200,-200,200,100
1782677861,0,4096,4096,0,0,0,0,0,0,6144,707994,2073600,368,9240,short,200,200,-200,-200,-200,-200,-200,200,100
1782677862,0,4096,4096,0,0,0,0,0,0,8192,707183,2073600,368,9106,short,200,200,-200,-200,-200,-200,-200,200,100
1782677863,0,4096,4096,0,0,0,0,0,0,12288,707206,2073600,367,5214,short,200,200,-200,-200,-200,-200,-200,200,100
1782677864,0,4096,4096,0,0,0,0,0,0,16384,706445,2073600,368,11506,short,200,200,-200,-200,-200,-200,-200,200,100
1782677866,0,4096,4096,0,0,0,0,0,0,24576,706424,2073600,368,5754,short,200,200,-200,-200,-200,-200,-200,200,100
1782677874,0,4096,4096,0,0,0,0,0,0,4096,1417132,2073600,737,9034,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677874,0,4096,4096,0,0,0,0,0,0,6144,1399661,2073600,728,35682,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677875,0,4096,4096,0,0,0,0,0,0,8192,1389429,2073600,723,37478,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677876,0,4096,4096,0,0,0,0,0,0,12288,1368493,2073600,712,55869,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677878,0,4096,4096,0,0,0,0,0,0,16384,1348968,2073600,702,8587,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677879,0,4096,4096,0,0,0,0,0,0,24576,1315178,2073600,685,31618,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677880,0,4096,4096,0,0,0,0,0,0,4096,1417862,2073600,737,12883,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677881,0,4096,4096,0,0,0,0,0,0,6144,1057497,2073600,550,27611,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677882,0,4096,4096,0,0,0,0,0,0,8192,1389553,2073600,723,38324,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677883,0,4096,4096,0,0,0,0,0,0,12288,1368685,2073600,712,58910,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677884,0,4096,4096,0,0,0,0,0,0,16384,1048291,2073600,546,35126,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677885,0,4096,4096,0,0,0,0,0,0,24576,1057210,2073600,550,27911,short,-200,-200,200,-200,-200,-200,-200,200,100
1782677889,0,4096,4096,0,0,0,0,0,0,4096,1055981,2073600,550,27489,short,200,-200,200,-200,-200,-200,-200,200,100
1782677890,0,4096,4096,0,0,0,0,0,0,6144,1060532,2073600,551,22500,short,200,-200,200,-200,-200,-200,-200,200,100
1782677891,0,4096,4096,0,0,0,0,0,0,8192,1057438,2073600,550,23599,short,200,-200,200,-200,-200,-200,-200,200,100
1782677892,0,4096,4096,0,0,0,0,0,0,12288,1391221,2073600,724,24706,short,200,-200,200,-200,-200,-200,-200,200,100
